level,episode,total_reward,avg_loss,steps,in_game_time_left
SuperMarioBros-1-1-v0,211,265.0,0.39775633329854293,34,0
SuperMarioBros-1-1-v0,212,636.0,0.4879579763399081,89,0
SuperMarioBros-1-1-v0,213,263.0,0.45670715272426604,25,0
SuperMarioBros-1-1-v0,214,281.0,0.5332199319412834,19,0
SuperMarioBros-1-1-v0,215,966.0,0.4561441686871934,365,0
SuperMarioBros-1-1-v0,216,266.0,0.41522009718802666,31,0
SuperMarioBros-1-1-v0,217,1364.0,0.4930898532088549,326,0
SuperMarioBros-1-1-v0,218,639.0,0.6104258874006439,57,0
SuperMarioBros-1-1-v0,219,277.0,0.35271315574645995,30,0
SuperMarioBros-1-1-v0,220,290.0,0.6552277144632841,19,0
SuperMarioBros-1-1-v0,221,1039.0,0.4392773473083074,199,0
SuperMarioBros-1-1-v0,222,218.0,0.5529369998723268,40,0
SuperMarioBros-1-1-v0,223,820.0,0.4297119290391101,158,0
SuperMarioBros-1-1-v0,224,230.0,0.5552505945993794,36,0
SuperMarioBros-1-1-v0,225,759.0,0.45625313156499314,104,0
SuperMarioBros-1-1-v0,226,253.0,0.436186668547717,22,0
SuperMarioBros-1-1-v0,227,632.0,0.4998293543184126,74,0
SuperMarioBros-1-1-v0,228,208.0,0.4513201291968183,41,0
SuperMarioBros-1-1-v0,229,754.0,0.4438734315032881,123,0
SuperMarioBros-1-1-v0,230,652.0,0.5134217012403668,138,0
SuperMarioBros-1-1-v0,231,285.0,0.4215951800346375,25,0
SuperMarioBros-1-1-v0,232,261.0,0.3907027778526147,24,0
SuperMarioBros-1-1-v0,233,185.0,0.440439309145129,43,0
SuperMarioBros-1-1-v0,234,256.0,0.36961677780857793,27,0
SuperMarioBros-1-1-v0,235,236.0,0.38250919994784566,41,0
SuperMarioBros-1-1-v0,236,626.0,0.42922158803670635,62,0
SuperMarioBros-1-1-v0,237,266.0,0.41690532055993873,24,0
SuperMarioBros-1-1-v0,238,280.0,0.3579546395275328,18,0
SuperMarioBros-1-1-v0,239,755.0,0.46950805117809996,322,0
SuperMarioBros-1-1-v0,240,257.0,0.43219725601375103,24,0
SuperMarioBros-1-1-v0,241,278.0,0.39632683495680493,21,0
SuperMarioBros-1-1-v0,242,674.0,0.4946916157222656,83,0
SuperMarioBros-1-1-v0,243,291.0,0.3438333386884016,17,0
SuperMarioBros-1-1-v0,244,669.0,0.43974978011101484,96,0
SuperMarioBros-1-1-v0,245,1072.0,0.35189766528514715,130,0
SuperMarioBros-1-1-v0,246,4929.0,0.40724286931166376,579,0
SuperMarioBros-1-1-v0,247,251.0,0.3669265940785408,30,0
SuperMarioBros-1-1-v0,248,254.0,0.3285508443569315,29,0
SuperMarioBros-1-1-v0,249,273.0,0.5946970456524899,19,0
SuperMarioBros-1-1-v0,250,211.0,0.35699878735788937,29,0
